0.012046,-0.018269
-0.014041,0.0053592
0.0020556,0.0069286
-0.019912,-0.0068755
0.00028409,0.0031758
0.019305,0.0016284
0.0094114,0.011591
-6.9245e-05,0.0012839
-0.0033824,0.010395
0.0052827,-0.0011677
0.010569,-0.006483
0.00014741,-0.00037981
0.016148,-0.0019932
-0.0081585,0.0088167
-0.019978,-0.00056144
-0.0074819,-0.0084124
-0.001993,-0.0015484
-0.0037276,0.011886
-0.0084737,-0.0041491
0.013372,-0.0065862
0.12095,0.15755
0.11212,0.16716
0.10748,0.17745
0.10372,0.16975
0.096313,0.16966
0.11264,0.16469
0.10794,0.1652
0.1143,0.16564
0.096546,0.13868
0.12433,0.1706
0.11598,0.17657
0.095445,0.15369
0.12168,0.15145
0.10524,0.17288
0.11413,0.15159
0.11331,0.14987
0.10233,0.17456
0.082497,0.16012
0.11647,0.17912
0.10769,0.15374
0.10513,0.16052
0.1153,0.16908
0.10421,0.17216
0.11782,0.17134
0.11262,0.16858
0.1012,0.16437
0.11948,0.16087
0.11586,0.17147
0.12363,0.1628
0.10218,0.17088
0.10216,0.17754
0.11424,0.14417
0.11778,0.18471
0.11939,0.16035
0.11118,0.17983
0.10875,0.18218
0.11764,0.15198
0.13076,0.16844
0.11996,0.20133
0.11196,0.16452
0.10537,0.17153
0.11611,0.16998
0.10627,0.17935
0.1135,0.17757
0.11889,0.1572
0.12035,0.16228
0.11699,0.1701
0.12489,0.16608
0.12962,0.19202
0.092134,0.17105
0.093324,0.17104
0.10188,0.15829
0.091132,0.15359
0.10754,0.17461
0.10775,0.16469
0.11362,0.17316
0.11397,0.15835
0.10425,0.17563
0.10298,0.14853
0.11905,0.18233
0.10729,0.17513
0.097399,0.16777
0.11121,0.15506
0.11315,0.16269
0.107,0.16921
0.11775,0.17874
0.11337,0.15633
0.10898,0.17962
0.11067,0.19435
0.11569,0.16171
0.1067,0.17135
0.10056,0.16009
0.10956,0.1495
0.1124,0.18137
0.11621,0.17361
0.11081,0.16156
0.10654,0.1678
0.11707,0.16437
0.10998,0.15205
0.11918,0.13784
0.11021,0.16619
0.11105,0.16204
0.11019,0.1609
0.1019,0.15821
0.10184,0.14849
0.1015,0.16145
0.12896,0.16828
0.10911,0.15605
0.12052,0.17117
0.1146,0.16394
0.1297,0.16565
0.12038,0.15238
0.098841,0.15902
0.10784,0.17077
0.12003,0.15877
0.11399,0.16828
0.13376,0.18645
0.11063,0.17462
0.095592,0.17704
0.11555,0.19027
0.23398,0.33517
0.2262,0.33074
0.24173,0.31979
0.21318,0.32176
0.2154,0.32571
0.24241,0.33083
0.22677,0.31685
0.2218,0.33151
0.2268,0.33949
0.21958,0.32957
0.2193,0.32635
0.21835,0.33637
0.21668,0.34434
0.21278,0.32887
0.22162,0.32867
0.21648,0.31898
0.23664,0.32356
0.22458,0.33939
0.23244,0.3322
0.22082,0.34098
0.22141,0.34003
0.2348,0.33709
0.23691,0.341
0.22255,0.34857
0.23915,0.3391
0.22698,0.33759
0.22591,0.3329
0.24414,0.32091
0.23758,0.32828
0.23129,0.33659
0.22624,0.32222
0.21684,0.33802
0.22107,0.33656
0.24044,0.33433
0.20201,0.33635
0.21585,0.33357
0.22033,0.33311
0.2237,0.33325
0.20438,0.34263
0.22751,0.33243
0.22952,0.30692
0.21282,0.32847
0.21963,0.33529
0.21009,0.34293
0.23847,0.34714
0.22596,0.32392
0.21971,0.34094
0.21297,0.33571
0.22321,0.33125
0.23907,0.33358
0.22497,0.33305
0.22576,0.33474
0.21022,0.33571
0.22388,0.32662
0.22998,0.32288
0.20841,0.34299
0.23351,0.33114
0.24688,0.34748
0.20664,0.32409
0.20156,0.32739
0.2215,0.34755
0.22981,0.34741
0.22141,0.32304
0.22064,0.3354
0.22229,0.34674
0.21158,0.34666
0.20578,0.32048
0.23804,0.34952
0.22515,0.33995
0.21035,0.33561
0.23298,0.33108
0.20925,0.32367
0.221,0.33428
0.22963,0.33077
0.21382,0.35643
0.21873,0.33523
0.22252,0.3316
0.24175,0.33319
0.22681,0.32721
0.21823,0.35405
0.21997,0.3397
0.21942,0.33408
0.23529,0.34457
0.21938,0.333
0.21431,0.33236
0.22463,0.32777
0.22128,0.32718
0.23015,0.34938
0.23182,0.34102
0.23309,0.3342
0.22869,0.35038
0.22855,0.33357
0.24125,0.33623
0.21062,0.31913
0.21875,0.33809
0.20527,0.31886
0.23142,0.32345
0.22244,0.34283
0.21923,0.33685
0.20501,0.32461
0.32935,0.49181
0.3359,0.50968
0.33553,0.5003
0.31622,0.51351
0.32128,0.48914
0.3156,0.5024
0.33261,0.48954
0.31612,0.50619
0.34035,0.51305
0.32328,0.51023
0.32227,0.47885
0.35124,0.50682
0.35496,0.50009
0.32514,0.50334
0.33296,0.49453
0.35296,0.48349
0.32793,0.50893
0.35051,0.49493
0.34153,0.4967
0.33389,0.50168
0.3298,0.52537
0.35026,0.52294
0.34044,0.48681
0.32701,0.49526
0.33726,0.50987
0.32455,0.47927
0.33482,0.51244
0.34865,0.49685
0.33865,0.51399
0.32574,0.4912
0.33681,0.49078
0.32636,0.52314
0.35353,0.50588
0.3154,0.4969
0.32674,0.48967
0.34105,0.51103
0.32513,0.50342
0.33351,0.47736
0.33988,0.49097
0.34591,0.5297
0.32406,0.49988
0.33163,0.48
0.32862,0.49112
0.33219,0.4958
0.33703,0.50695
0.32715,0.49837
0.34133,0.50102
0.3376,0.49982
0.32861,0.4904
0.33609,0.51173
0.34318,0.49635
0.34326,0.49537
0.34002,0.50195
0.33268,0.49933
0.32713,0.49478
0.33557,0.50127
0.32867,0.52113
0.33001,0.50541
0.34258,0.49345
0.3478,0.4913
0.33929,0.49761
0.35387,0.48424
0.31804,0.51826
0.33356,0.50204
0.33429,0.48837
0.34948,0.50121
0.33835,0.48556
0.33009,0.50582
0.33888,0.49819
0.33976,0.50042
0.33516,0.50362
0.31306,0.50854
0.34356,0.4919
0.29842,0.48533
0.33443,0.49896
0.31782,0.49177
0.32978,0.50425
0.34732,0.48145
0.3282,0.50859
0.35251,0.50306
0.34112,0.48888
0.33087,0.49683
0.3243,0.50838
0.32837,0.52426
0.33708,0.49649
0.30963,0.51382
0.33948,0.49139
0.33613,0.50207
0.34152,0.49793
0.35381,0.5034
0.3301,0.49502
0.32353,0.48579
0.34513,0.49729
0.34228,0.5044
0.3319,0.49494
0.3274,0.49816
0.33582,0.50402
0.32204,0.50539
0.33399,0.49266
0.32695,0.49732
0.45315,0.65937
0.44775,0.6575
0.43097,0.68454
0.45992,0.65846
0.43828,0.6647
0.43746,0.65777
0.43021,0.67577
0.44335,0.66654
0.44342,0.66739
0.44122,0.67606
0.43605,0.67342
0.42784,0.67453
0.47457,0.64534
0.45945,0.66887
0.44085,0.67633
0.4433,0.67017
0.44803,0.67568
0.44432,0.68788
0.43874,0.67915
0.45378,0.65543
0.43306,0.65837
0.46402,0.66545
0.42681,0.66024
0.44121,0.66588
0.45317,0.67895
0.44562,0.66135
0.42941,0.66381
0.45366,0.66439
0.44608,0.67341
0.4363,0.67704
0.44848,0.66517
0.45201,0.6635
0.46629,0.676
0.44351,0.6739
0.4415,0.67155
0.4394,0.69933
0.42517,0.66698
0.44966,0.67008
0.4239,0.66583
0.44175,0.67283
0.44169,0.66142
0.4529,0.67674
0.41673,0.68496
0.45363,0.66752
0.43925,0.66598
0.43151,0.66103
0.44436,0.66193
0.44678,0.64963
0.4402,0.66613
0.42975,0.65785
0.45651,0.67923
0.44642,0.66823
0.43738,0.66722
0.45661,0.68065
0.44812,0.64891
0.43177,0.66996
0.45065,0.65609
0.42649,0.66023
0.43387,0.66925
0.44596,0.67558
0.44856,0.6583
0.44515,0.6722
0.42511,0.68125
0.45263,0.65812
0.45706,0.65675
0.45612,0.66655
0.43874,0.67294
0.44051,0.66668
0.43427,0.6585
0.44695,0.66782
0.44697,0.66874
0.43673,0.66222
0.45364,0.65546
0.45297,0.67102
0.45102,0.66684
0.43691,0.66304
0.43106,0.66035
0.45097,0.66166
0.45892,0.65799
0.43154,0.65627
0.42236,0.67932
0.45881,0.66425
0.44383,0.64938
0.45622,0.66178
0.4543,0.67727
0.43226,0.66129
0.44013,0.68444
0.4361,0.65887
0.44624,0.65914
0.45611,0.65634
0.445,0.67831
0.42344,0.66087
0.4568,0.67084
0.44447,0.65019
0.43985,0.66094
0.42341,0.67326
0.44818,0.65386
0.4469,0.66717
0.44783,0.67215
0.43366,0.68445
0.56197,0.82746
0.56502,0.83592
0.55201,0.82461
0.54977,0.82545
0.55612,0.82989
0.54662,0.83981
0.56678,0.85387
0.56331,0.84132
0.56518,0.82262
0.56816,0.83128
0.55448,0.82779
0.54978,0.8304
0.56081,0.84514
0.56708,0.83711
0.56414,0.84325
0.56501,0.83937
0.57062,0.8254
0.55851,0.84264
0.5676,0.81983
0.55544,0.84133
0.56345,0.83933
0.54152,0.84434
0.57098,0.81914
0.53781,0.8313
0.55761,0.83351
0.55209,0.83434
0.54397,0.8421
0.55891,0.84034
0.55888,0.83985
0.56967,0.83512
0.55692,0.85009
0.56133,0.83008
0.55799,0.83434
0.57023,0.82757
0.56686,0.83272
0.55566,0.84059
0.5568,0.82106
0.57335,0.83524
0.55316,0.82599
0.56414,0.84122
0.54677,0.81368
0.54794,0.81378
0.56418,0.84958
0.56204,0.83184
0.56614,0.81365
0.54922,0.81647
0.56574,0.83246
0.55727,0.83641
0.55508,0.83671
0.57245,0.844
0.56993,0.83666
0.53304,0.8326
0.55912,0.84381
0.54705,0.85392
0.55256,0.8336
0.54921,0.83093
0.5718,0.84372
0.56797,0.82826
0.56111,0.8185
0.56259,0.83227
0.56014,0.83579
0.5624,0.83479
0.55807,0.82215
0.55377,0.82736
0.56063,0.82654
0.55246,0.84288
0.55161,0.83203
0.55286,0.83983
0.55467,0.83932
0.55564,0.83141
0.58087,0.81353
0.54332,0.83696
0.54484,0.84037
0.55802,0.82581
0.55505,0.83316
0.54825,0.82892
0.55883,0.85035
0.56309,0.83303
0.54402,0.83537
0.55148,0.82286
0.54268,0.82598
0.55639,0.81977
0.55719,0.84062
0.56238,0.83941
0.54469,0.82505
0.55853,0.86221
0.55412,0.84252
0.56948,0.83739
0.55862,0.8525
0.55018,0.80878
0.55327,0.83242
0.55019,0.83309
0.56995,0.83533
0.55044,0.82295
0.53949,0.83863
0.55354,0.81116
0.56699,0.83441
0.56219,0.83772
0.5572,0.83292
0.57341,0.83698
0.65903,0.99244
0.67216,1.0012
0.66292,0.98504
0.65008,0.98354
0.66356,1.0019
0.66047,0.9871
0.65642,0.996
0.67172,1.0078
0.66707,1.0092
0.66412,1.0154
0.66119,0.9899
0.68343,1.0086
0.6784,1.0033
0.66478,1.0125
0.66753,1.0022
0.68179,1.0082
0.6846,1.0114
0.67769,0.99588
0.66341,0.99539
0.66084,0.98671
0.67418,0.99912
0.65803,1.0036
0.65596,0.99257
0.66311,1.0007
0.67623,0.99644
0.66826,0.99568
0.66912,1.0078
0.67791,1.0082
0.66901,1.0115
0.65528,0.98915
0.67509,0.99864
0.67143,1.0066
0.66578,0.98707
0.66254,1.0193
0.66122,1.0023
0.66643,0.99455
0.65866,1.0103
0.66154,1.0038
0.6518,1.0011
0.66148,0.9932
0.65973,0.98235
0.67244,0.99036
0.68122,0.99354
0.67702,1.0045
0.67713,1.0061
0.67343,0.99215
0.67213,1.0083
0.67417,1.0067
0.65937,0.99874
0.675,0.99049
0.65468,1.0089
0.67285,0.9987
0.65834,0.98987
0.65696,1.0025
0.66213,1.0052
0.65364,0.98538
0.66683,1.0187
0.67777,0.97851
0.66417,0.98365
0.67162,1.0122
0.66829,1.0033
0.67878,0.99571
0.66508,1.0001
0.6696,1.0073
0.69134,0.99132
0.67813,1.0093
0.65733,1.007
0.67786,0.99955
0.65742,1.0019
0.66677,0.99371
0.66956,0.99143
0.67537,0.99611
0.66269,1.0103
0.67205,0.9976
0.68436,0.99548
0.64761,0.99021
0.6559,0.98867
0.67862,1.0002
0.66373,1.0104
0.66628,1.0123
0.67591,1.0056
0.6889,0.99691
0.65365,0.99632
0.65758,1.0037
0.66589,1.0094
0.66667,1.0097
0.66774,0.97881
0.66354,0.99954
0.67886,0.99033
0.65757,0.99529
0.66871,1.0174
0.67656,0.99222
0.67042,0.98316
0.66045,1.0018
0.66787,0.99876
0.66349,0.99584
0.66067,1.0088
0.6802,1.0057
0.66469,1.0038
0.66089,0.99723
0.78128,1.1499
0.77486,1.1598
0.77964,1.1564
0.78354,1.1617
0.78117,1.1701
0.77105,1.175
0.77241,1.1682
0.76738,1.1675
0.78775,1.1704
0.77752,1.1932
0.77121,1.17
0.78456,1.1681
0.77267,1.1824
0.78224,1.1676
0.79294,1.1599
0.78716,1.176
0.77618,1.1631
0.77664,1.1687
0.79715,1.1754
0.77607,1.1747
0.78079,1.1506
0.78104,1.143
0.78703,1.1596
0.77993,1.1832
0.78144,1.169
0.781,1.1651
0.80467,1.1651
0.78654,1.177
0.76901,1.17
0.7656,1.1714
0.76163,1.1458
0.79618,1.1649
0.76959,1.1669
0.7877,1.1581
0.78312,1.1664
0.76251,1.1606
0.79801,1.1754
0.7833,1.161
0.79598,1.1797
0.7812,1.1662
0.77957,1.1756
0.76758,1.1895
0.77815,1.1673
0.77915,1.1816
0.76257,1.1559
0.77759,1.1849
0.77941,1.1546
0.77057,1.166
0.78188,1.1634
0.76565,1.1552
0.77204,1.1536
0.77883,1.1731
0.77173,1.1528
0.782,1.1533
0.77415,1.178
0.76904,1.1667
0.78709,1.1705
0.78378,1.1577
0.78349,1.1647
0.78463,1.1697
0.78787,1.1683
0.78769,1.1845
0.77811,1.1604
0.77328,1.1652
0.77667,1.175
0.79016,1.1761
0.7658,1.1469
0.77213,1.1627
0.78821,1.1599
0.78624,1.1665
0.77282,1.1718
0.77571,1.1711
0.77622,1.1781
0.77502,1.1711
0.75335,1.1698
0.7735,1.1761
0.78087,1.171
0.80229,1.1534
0.76315,1.1678
0.77142,1.1501
0.77392,1.1778
0.76836,1.1456
0.77104,1.1612
0.75854,1.1676
0.77665,1.1663
0.77259,1.1855
0.78313,1.1672
0.77835,1.1605
0.78844,1.1725
0.79399,1.1546
0.779,1.1721
0.7654,1.1692
0.78022,1.1627
0.79176,1.1604
0.77682,1.1548
0.78165,1.1479
0.76811,1.1624
0.79287,1.1744
0.78182,1.1595
0.77356,1.1825
0.88001,1.3281
0.9103,1.3524
0.88197,1.3326
0.88988,1.339
0.90324,1.3391
0.90122,1.3371
0.88131,1.3353
0.89627,1.3458
0.87775,1.3217
0.87183,1.3497
0.8955,1.3402
0.87159,1.3218
0.86751,1.3444
0.88829,1.3452
0.90275,1.3504
0.90107,1.3291
0.87394,1.3497
0.88926,1.336
0.89692,1.3187
0.89863,1.3256
0.9045,1.3426
0.90475,1.3513
0.89745,1.3215
0.87464,1.3322
0.88929,1.3268
0.87509,1.3521
0.90122,1.3244
0.90631,1.3466
0.86887,1.3271
0.89724,1.3411
0.88546,1.3201
0.88411,1.3483
0.88,1.3113
0.90152,1.3366
0.89272,1.3375
0.8877,1.3251
0.89306,1.3237
0.89902,1.3394
0.88019,1.323
0.88094,1.3331
0.89577,1.3051
0.90475,1.3125
0.90139,1.3329
0.88773,1.3445
0.87557,1.3168
0.86546,1.3401
0.87962,1.3383
0.90018,1.3274
0.8834,1.3331
0.89173,1.3552
0.89102,1.3193
0.86686,1.3381
0.9014,1.3354
0.90914,1.3366
0.8885,1.3333
0.89887,1.3361
0.88132,1.3308
0.89485,1.3164
0.91012,1.3275
0.90201,1.3357
0.88189,1.3359
0.87869,1.3394
0.88942,1.3555
0.88652,1.3168
0.88826,1.3401
0.9016,1.3347
0.8911,1.333
0.90553,1.3264
0.88846,1.3321
0.88756,1.3401
0.89682,1.3376
0.89315,1.3173
0.88679,1.3424
0.87301,1.3358
0.87773,1.3523
0.89506,1.3222
0.89432,1.3261
0.87421,1.3158
0.89009,1.3334
0.89418,1.3433
0.87714,1.3285
0.87891,1.3281
0.90083,1.3304
0.87135,1.3317
0.89335,1.3436
0.89867,1.3335
0.87098,1.3285
0.88759,1.3397
0.87714,1.3197
0.88979,1.3393
0.88467,1.3313
0.87238,1.3547
0.89507,1.3268
0.89485,1.3376
0.8827,1.3345
0.89417,1.3225
0.87545,1.3421
0.87654,1.3111
0.87735,1.3139
0.8878,1.3202
1.0131,1.4845
1.0098,1.4965
0.98749,1.5043
0.9982,1.499
0.99257,1.5203
1.0023,1.4963
1.021,1.4764
0.99123,1.5073
1.0195,1.486
0.99535,1.5131
0.99348,1.504
1.0061,1.4966
1.0071,1.4902
1.0028,1.5186
0.98533,1.5031
0.99309,1.4951
0.99132,1.4931
0.99487,1.4982
0.99218,1.5126
1.0043,1.5191
1.0101,1.5003
0.99749,1.5043
1.0055,1.5032
1.0076,1.4835
1.0013,1.5014
0.99727,1.495
0.99457,1.4957
0.98837,1.4985
0.99726,1.4711
1.0016,1.4927
0.99813,1.5076
1.0022,1.5012
1.0005,1.4948
1.0067,1.4966
0.99369,1.4892
0.99882,1.493
1.0024,1.4942
0.99624,1.4981
1.0028,1.5059
0.98226,1.4998
1.0046,1.4992
1.0046,1.4916
0.99999,1.5098
0.99647,1.5024
0.99567,1.5057
0.98295,1.5022
1.011,1.5081
1.0064,1.5151
0.98913,1.4957
0.98523,1.5054
0.99615,1.5068
1.0068,1.4999
1.0083,1.5191
1.0053,1.4902
1.0077,1.4951
1.0175,1.5008
0.98296,1.5003
1.0047,1.4978
0.99946,1.4952
0.99251,1.5082
1.0072,1.4994
0.99994,1.4919
1.012,1.5171
0.98966,1.5091
0.99152,1.5149
1.0043,1.4997
0.99112,1.5192
1.0012,1.5092
0.99598,1.4819
1.011,1.4873
1.0044,1.5058
0.99593,1.4988
0.99361,1.4986
0.99595,1.5107
1.0239,1.517
0.9995,1.5039
0.99797,1.5013
0.99802,1.5225
1.0152,1.4999
0.98268,1.4955
1.0111,1.494
0.99281,1.4926
0.99727,1.5008
1.0068,1.4914
0.99064,1.4814
1.0043,1.4872
0.99925,1.5044
0.98601,1.5109
1.0019,1.512
1.0058,1.5231
1.0064,1.4892
0.99434,1.5136
0.99984,1.5008
1.0062,1.4953
1.0053,1.4957
0.99611,1.5089
0.98728,1.5065
1.0027,1.4819
1.0032,1.5102
1.015,1.5083
-0.0023633,0.30251
-0.0098127,0.29735
-0.0076959,0.29187
-0.012361,0.30132
-0.00050215,0.28815
-0.0038866,0.3034
-0.0031195,0.28408
0.0022136,0.27546
-0.0029732,0.29792
-0.016972,0.29018
-0.0059871,0.31531
-0.0052335,0.31373
-0.017158,0.29388
0.0088568,0.29033
-0.021666,0.29784
0.0042213,0.29684
-0.0029481,0.31385
-0.0036425,0.29652
0.0064766,0.31206
-0.0030353,0.31237
-0.0022684,0.3252
-0.0087158,0.29621
0.011258,0.29525
0.0099162,0.31676
0.0068644,0.29262
0.0053125,0.28184
0.0072644,0.30087
0.0069425,0.305
0.003941,0.29637
0.0063162,0.29649
-0.007091,0.28637
0.00029347,0.31723
0.0055038,0.30201
-0.0072548,0.29452
7.6437e-06,0.30402
-0.0018751,0.30834
0.012414,0.28952
0.0047249,0.30225
0.010945,0.29518
0.0062267,0.31651
0.010092,0.30159
-0.00094497,0.28875
0.0011515,0.29889
-0.0062816,0.30449
0.0038757,0.32101
0.030743,0.3004
0.00097586,0.30572
-0.00045595,0.31201
0.0085826,0.30509
-0.015636,0.2913
0.011282,0.29839
-0.0084757,0.29342
0.0056751,0.30707
0.002766,0.3154
-0.00067025,0.29978
-0.0071728,0.31055
0.0041731,0.29303
0.011246,0.30159
0.0068264,0.29824
0.013961,0.3163
-0.013886,0.30294
0.00019262,0.30768
-0.013504,0.29659
0.0011464,0.29367
0.0054163,0.30395
-0.0076767,0.29182
0.012828,0.28638
-0.0047486,0.29698
0.0062343,0.31599
-0.003477,0.29608
-0.0075832,0.30221
-0.0073717,0.29406
-0.01451,0.2795
0.015208,0.3
-0.024472,0.31694
-0.0129,0.29668
-0.019846,0.2885
-0.013429,0.29009
-0.027918,0.30364
0.0060219,0.2958
0.00040443,0.30984
-0.010309,0.29724
-0.01301,0.27914
-0.01318,0.29561
-0.0027846,0.30712
-0.020221,0.31026
0.0040673,0.31285
-0.00089826,0.31001
-0.0034226,0.31073
0.0065223,0.31894
0.0034574,0.31534
-0.0034469,0.30176
0.00030786,0.29524
-0.0013335,0.2972
-0.0062604,0.30703
0.011114,0.31208
0.012022,0.29752
0.00072382,0.31513
-0.010267,0.29275
-0.01173,0.29535
0.01308,0.311
0.01033,0.28937
0.025648,0.29932
0.015078,0.31788
0.035465,0.29104
0.016888,0.32262
0.035612,0.30363
-0.0073505,0.31375
0.020567,0.29671
0.019784,0.31602
0.036301,0.30846
0.019566,0.32102
0.034741,0.30301
0.035877,0.30112
0.010746,0.30091
0.0050426,0.32822
0.025531,0.30518
0.0087984,0.29238
0.015378,0.31796
0.011237,0.30872
0.017957,0.30492
0.022913,0.31364
0.024071,0.31735
0.018306,0.3021
0.0074801,0.30958
0.0084799,0.30537
0.019872,0.30269
-0.0048939,0.31323
0.0052047,0.31569
0.0012915,0.29477
0.01367,0.31958
0.021801,0.30996
0.040597,0.30611
0.016908,0.29259
0.0062728,0.3059
0.012414,0.30778
0.021531,0.30951
0.027168,0.30411
0.012358,0.31774
0.016903,0.32415
0.028808,0.32091
0.019187,0.30617
0.017753,0.31183
0.013638,0.31254
0.013103,0.30226
0.027529,0.30836
0.011633,0.30258
0.016476,0.30916
0.006611,0.32457
0.022987,0.3066
0.019441,0.30117
0.021365,0.32225
0.01668,0.31721
0.0095282,0.30322
0.016096,0.3011
0.0041081,0.32258
0.013563,0.30879
0.040021,0.31033
0.033672,0.31197
0.025627,0.30218
0.02133,0.31936
0.025215,0.33201
0.020844,0.2836
0.026267,0.31045
0.029007,0.31793
0.0067366,0.30052
0.015039,0.30937
0.016678,0.31018
0.011398,0.30248
0.0070073,0.31554
0.02967,0.32062
0.023627,0.31071
0.0078414,0.31217
0.0064224,0.30301
0.021221,0.31966
0.010061,0.30757
0.0049662,0.31288
0.014475,0.32022
0.0085018,0.3055
0.025445,0.30653
0.040015,0.30938
-6.0375e-05,0.30624
0.025324,0.29579
0.021173,0.3133
0.0085236,0.29406
0.026566,0.30543
0.0080654,0.29439
-0.0018733,0.32149
0.005716,0.30933
0.022731,0.31326
0.021052,0.30585
0.026976,0.32434
0.021857,0.30443
0.029553,0.31999
-0.003099,0.32001
0.013904,0.30322
0.013317,0.31277
0.01637,0.30974
0.027621,0.32962
0.010185,0.29853
0.018053,0.32824
0.037007,0.31943
0.024202,0.32252
0.028007,0.32338
0.037213,0.32434
0.020918,0.30372
0.044615,0.31018
0.038112,0.31342
0.048122,0.30097
0.03078,0.30293
0.043029,0.32053
0.022709,0.32054
0.036307,0.3262
0.045133,0.32061
0.027416,0.30928
0.034772,0.31679
0.050245,0.30978
0.026053,0.32562
0.022794,0.30184
0.043234,0.32554
0.033663,0.32193
0.022892,0.32468
0.024961,0.31116
0.037361,0.31892
0.036347,0.31654
0.030383,0.30184
0.036189,0.3218
0.039543,0.32138
0.026589,0.30952
0.030701,0.32935
0.026642,0.2993
0.047297,0.31284
0.021111,0.31304
0.050039,0.30981
0.028201,0.31031
0.033878,0.32178
0.043474,0.30821
0.041276,0.31764
0.030484,0.3127
0.042784,0.31567
0.022101,0.33627
0.047713,0.31153
0.045503,0.3258
0.034083,0.31733
0.037937,0.31726
0.043693,0.29792
0.030621,0.32716
0.039352,0.31849
0.04077,0.31261
0.037618,0.31732
0.019693,0.31586
0.030542,0.33527
0.014136,0.30588
0.030068,0.31133
0.026,0.31958
0.032938,0.33549
0.037672,0.31952
0.042198,0.32806
0.032467,0.32448
0.0343,0.32414
0.044031,0.32982
0.046865,0.33986
0.036074,0.31843
0.042511,0.31405
0.026599,0.31882
0.049755,0.31392
0.027271,0.29384
0.026223,0.31579
0.03928,0.31863
0.033245,0.31329
0.018033,0.31478
0.044673,0.32931
0.04085,0.31777
0.050375,0.31665
0.036847,0.31034
0.040948,0.31138
0.022384,0.31594
0.052493,0.31823
0.057613,0.32084
0.030085,0.3333
0.02695,0.33051
0.043899,0.30498
0.022546,0.33452
0.035434,0.30709
0.03255,0.34266
0.042165,0.31894
0.01421,0.31256
0.035133,0.29674
0.036517,0.31297
0.016187,0.33237
0.03231,0.31282
0.04019,0.31244
0.021141,0.30382
0.030898,0.30521
0.035867,0.31116
0.028672,0.32055
0.04963,0.29633
0.041593,0.32362
0.028111,0.31214
0.037215,0.32499
0.050804,0.33279
0.046421,0.32989
0.055875,0.31266
0.055899,0.33079
0.071099,0.33012
0.037835,0.31358
0.043827,0.32471
0.038613,0.34144
0.045146,0.32049
0.045794,0.31195
0.046433,0.32701
0.046158,0.31982
0.045744,0.32184
0.048476,0.32953
0.05513,0.32488
0.061985,0.32161
0.047198,0.31511
0.069122,0.31722
0.059575,0.31519
0.063044,0.31937
0.041045,0.34303
0.032566,0.3269
0.054117,0.31993
0.054291,0.32415
0.033845,0.32788
0.035989,0.32818
0.054368,0.32861
0.061212,0.33633
0.064411,0.32198
0.041665,0.32897
0.056894,0.31924
0.05699,0.30683
0.050527,0.3197
0.040329,0.3396
0.039803,0.32188
0.058253,0.33564
0.034027,0.33144
0.047898,0.31945
0.052252,0.34456
0.061777,0.33416
0.047256,0.33445
0.036923,0.31633
0.054328,0.31895
0.043651,0.33189
0.068622,0.33742
0.042168,0.32516
0.052558,0.34254
0.071272,0.32415
0.061389,0.3326
0.050678,0.32546
0.055639,0.33636
0.074875,0.32215
0.064854,0.32511
0.037563,0.31034
0.052695,0.32845
0.061496,0.32632
0.035499,0.3307
0.053734,0.32881
0.050166,0.31873
0.053731,0.33206
0.042797,0.35153
0.032578,0.31901
0.040123,0.33475
0.069596,0.31965
0.04955,0.31634
